Year,Count,Mean,Standard Deviation,Minimum,Median,Maximum
1363,10211.0,6211.75,94429.64,0.0,0.0,7700000.0
1364,9938.0,4590.24,58391.43,0.0,0.0,4000000.0
1365,2067.0,11352.52,132600.25,0.0,0.0,5000000.0
1366,2012.0,14924.0,221850.97,0.0,0.0,8400000.0
1367,2708.0,10076.69,88151.91,0.0,0.0,3700000.0
1368,3985.0,13438.27,139444.17,0.0,0.0,6000000.0
