Year,Count,Mean,Standard Deviation,Minimum,Median,Maximum
1390,41241,8.58,3.01,1,9.0,12
1391,40475,11.83,1.13,1,12.0,12
1392,40688,11.77,1.31,1,12.0,12
1393,40788,11.76,1.33,1,12.0,13
1394,40439,11.76,1.33,1,12.0,12
1395,39766,11.75,1.35,1,12.0,12
1396,39825,11.74,1.38,1,12.0,12
1397,40407,11.77,1.32,1,12.0,12
1398,39443,11.79,1.23,1,12.0,12
1399,57607,11.9,0.86,0,12.0,19
1400,64104,11.93,0.74,1,12.0,12
1401,61527,7.53,3.69,0,8.0,12
