Year,Count,Mean,Standard Deviation,Minimum,Median,Maximum
1363,12420,100224.6,66111.64,1001,92275.5,234095
1364,13587,103422.97,68964.54,1001,93095.0,234175
1365,2944,85060.36,59754.51,1001,82003.5,234020
1366,3018,93417.29,65008.74,1001,91039.5,234045
1367,4331,95123.17,62768.88,1001,92098.0,234055
1368,6028,86255.77,63541.75,1001,84022.5,234055
