Year,Count,Mean,Standard Deviation,Minimum,Median,Maximum
1363,5826,456.7,325.18,13,391.0,999
1364,5577,462.21,327.97,13,392.0,999
1365,1108,474.68,330.51,13,393.0,999
1366,1032,468.91,322.9,13,391.0,999
1367,1494,429.9,315.21,13,322.0,999
1368,1911,435.59,316.92,13,331.0,999
