Year,Count,Mean,Standard Deviation,Minimum,Median,Maximum
1363,7306,736261.19,494898.92,1006,1043088.5,1234506
1364,5407,697143.97,500825.19,1021,1024066.0,1234425
1365,1058,756174.12,513466.18,1002,1052016.0,1234201
1366,1053,742168.33,515394.08,1001,1062017.0,1234207
1367,1665,662062.92,526875.36,1004,1024023.0,1234272
1368,2393,717342.03,505779.86,1016,1041007.0,1234274
