Year,Count,Mean,Standard Deviation,Minimum,Median,Maximum
1363,6646.0,170238.75,169875.02,0.0,120000.0,2400000.0
1364,7089.0,180794.19,174641.23,0.0,130000.0,2200000.0
1365,1518.0,178263.31,181965.34,600.0,120000.0,3405000.0
1366,1494.0,216541.64,200949.19,0.0,160000.0,2400000.0
1367,1989.0,280327.78,241112.95,0.0,224500.0,2750000.0
1368,3069.0,304429.91,279989.41,0.0,225000.0,4860000.0
