Year,Count,Mean,Standard Deviation,Minimum,Median,Maximum
1363,10211.0,31934.64,272817.81,0.0,0.0,20000000.0
1364,9938.0,30015.94,175072.45,0.0,0.0,7950000.0
1365,2067.0,32767.63,141528.73,0.0,0.0,2690000.0
1366,2012.0,46078.95,244603.14,0.0,0.0,6000000.0
1367,2708.0,71819.72,341948.84,0.0,0.0,8500000.0
1368,3985.0,94230.02,1133855.47,0.0,0.0,68375900.0
