Year,Count,Mean,Standard Deviation,Minimum,Median,Maximum
1363,6501,1119772.15,76458.54,1001001,1102213.0,1234513
1364,6051,1117609.82,76439.96,1001011,1102081.0,1234424
1365,1207,1142847.88,84472.46,1001006,1131005.0,1234215
1366,1146,1139288.0,83794.21,1001004,1113503.0,1234206
1367,1651,1137522.21,80860.26,1001007,1113030.0,1234267
1368,2133,1118302.28,81997.28,1001004,1113005.0,1234274
