Year,Count,Mean,Standard Deviation,Minimum,Median,Maximum
1363,6501.0,574608.5,306312.91,0.0,556600.0,4333146.0
1364,6051.0,629647.56,306823.88,3070.0,610000.0,3097080.0
1365,1207.0,656943.75,326349.69,3750.0,647136.0,2981224.0
1366,1146.0,696288.75,343582.94,0.0,683922.0,3355190.0
1367,1651.0,751450.25,374067.09,0.0,729616.0,4983943.0
1368,2133.0,812924.06,373865.31,0.0,786000.0,3350688.0
