Year,Count,Mean,Standard Deviation,Minimum,Median,Maximum
1363,10211,731166.38,495814.77,1004,1034018.0,1234515
1364,9938,683391.5,503715.84,1002,1024149.0,1234414
1365,2067,683164.39,516738.06,1001,1031061.0,1234212
1366,2012,691544.07,516006.49,1004,1033005.5,1234210
1367,2708,701923.7,514562.88,1002,1034006.0,1234272
1368,3985,684100.67,509985.55,1001,1032031.0,1234275
