Year,Count,Mean,Standard Deviation,Minimum,Median,Maximum
1363,5872.0,306729.12,279190.06,0.0,241500.0,5500000.0
1364,5668.0,314092.62,287577.78,0.0,250000.0,8640000.0
1365,1037.0,359528.84,332619.84,1200.0,300000.0,4200000.0
1366,1061.0,397487.25,324755.03,0.0,346615.0,5174200.0
1367,1506.0,474859.94,390986.91,0.0,408250.0,5400000.0
1368,2120.0,488218.16,388533.03,0.0,420000.0,3600000.0
