Year,Count,Mean,Standard Deviation,Minimum,Median,Maximum
1363,115434,2.56,1.29,1,2.0,4
1364,114597,2.57,1.29,1,2.0,4
1365,24129,2.14,0.83,1,2.0,3
1366,24662,2.1,0.84,1,2.0,3
1367,36204,2.08,0.84,1,2.0,3
1368,51460,2.07,0.84,1,2.0,3
