Year,Count,Mean,Standard Deviation,Minimum,Median,Maximum
1363,18796.0,107943.28,276500.25,0.0,27500.0,11600000.0
1364,20072.0,115374.78,310798.09,0.0,32000.0,17000000.0
1365,4131.0,122399.4,285312.34,-13339.0,30000.0,8010000.0
1366,3937.0,177106.73,410946.53,0.0,60000.0,12904000.0
1367,5736.0,246186.81,905353.14,0.0,90000.0,48102446.0
1368,8695.0,269803.62,560948.38,0.0,103900.0,19170800.0
